nfi_plot,loc_id,meas_date,meas_num,tree_num,reason
1211951,0,2015-AUG-11,1,46,F
1211951,0,2015-AUG-11,1,49,F
1211951,0,2015-AUG-11,1,52,F
1211951,0,2015-AUG-11,1,55,F
1211951,0,2015-AUG-11,1,60,F
1211951,0,2015-AUG-11,1,67,F
1211951,0,2015-AUG-11,1,70,F
1211951,0,2015-AUG-11,1,71,F
1211951,0,2015-AUG-12,1,74,D
1211951,0,2015-AUG-11,1,82,F
1211951,0,2015-AUG-12,1,84,D
1211951,0,2015-AUG-11,1,127,F
1211951,0,2015-AUG-11,1,129,F
1211951,0,2015-AUG-11,1,150,F
1211961,0,2014-SEP-03,1,6,F
1211961,0,2014-SEP-03,1,20,F
1211961,0,2014-SEP-03,1,23,F
1211961,0,2014-SEP-03,1,49,F
1211966,0,2010-AUG-17,1,1,F
1211966,0,2010-AUG-17,1,9,F
1211966,0,2010-AUG-17,1,37,F
1211996,0,2010-JUL-12,1,46,F
1211996,0,2010-JUL-12,1,47,F
1212006,0,2008-JUL-22,1,26,C
1212006,0,2008-JUL-22,1,85,F
1212006,0,2018-JUL-31,2,3,F
1212006,0,2018-JUL-31,2,24,F
1212006,0,2018-JUL-31,2,25,F
1217986,0,2018-JUL-21,1,405,F
1217986,0,2018-JUL-21,1,435,F
1217986,0,2018-JUL-21,1,436,F
1217986,0,2018-JUL-21,1,448,O
1217986,0,2018-JUL-21,1,449,F
1217991,0,2018-JUL-18,1,24,F
1217991,0,2018-JUL-18,1,47,F
1217991,0,2018-JUL-18,1,54,F
1217991,0,2018-JUL-18,1,57,F
1217991,0,2018-JUL-18,1,63,F
1217991,0,2018-JUL-18,1,75,F
1217991,0,2018-JUL-18,1,96,F
1217996,0,2018-JUL-11,1,304,F
1217996,0,2018-JUL-11,1,312,F
1217996,0,2018-JUL-11,1,320,F
1218376,0,2016-AUG-10,1,5,F
1218376,0,2016-AUG-10,1,35,F
1218376,0,2016-AUG-10,1,44,D
1218376,0,2016-AUG-10,1,66,F
1218376,0,2016-AUG-10,1,85,F
1218376,0,2016-AUG-10,1,87,F
1218376,0,2016-AUG-10,1,94,F
1218376,0,2016-AUG-10,1,95,F
1218376,0,2016-AUG-10,1,98,U
1218376,0,2016-AUG-10,1,106,F
1218376,0,2016-AUG-10,1,115,D
1218396,0,2017-SEP-07,1,24,F
1218396,0,2017-SEP-07,1,33,F
1218396,0,2017-SEP-07,1,38,F
1218396,0,2017-SEP-07,1,45,D
1218396,0,2017-SEP-07,1,52,F
1218396,0,2017-SEP-07,1,56,F
1218396,0,2017-SEP-07,1,57,F
1218396,0,2017-SEP-07,1,59,F
1218396,0,2017-SEP-07,1,62,F
1218396,0,2017-SEP-07,1,63,F
1218396,0,2017-SEP-07,1,66,F
1218396,0,2017-SEP-07,1,71,F
1218396,0,2017-SEP-07,1,72,F
1218396,0,2017-SEP-07,1,73,F
1218396,0,2017-SEP-07,1,75,F
1218396,0,2017-SEP-07,1,78,F
1218396,0,2017-SEP-07,1,79,F
1218396,0,2017-SEP-07,1,103,F
1218516,0,2015-AUG-13,1,102,F
1218516,0,2015-AUG-13,1,110,F
1218516,0,2015-AUG-13,1,198,F
1218516,0,2015-AUG-13,1,204,F
1218516,0,2015-AUG-13,1,219,F
1218651,0,2009-JUN-30,1,3,F
1218651,0,2009-JUN-30,1,9,F
1218651,0,2009-JUN-30,1,36,F
1218651,0,2009-JUN-30,1,46,F
1218651,0,2009-JUN-30,1,52,F
1218651,0,2009-JUN-30,1,85,F
1218651,0,2009-JUN-30,1,98,F
1218746,0,2015-JUL-21,1,97,F
1218776,0,2013-JUL-17,1,25,F
1218776,0,2013-JUL-17,1,33,F
1218776,0,2013-JUL-17,1,37,F
1218776,0,2013-JUL-17,1,43,F
1218776,0,2013-JUL-17,1,49,F
1218776,0,2013-JUL-17,1,58,F
1218776,0,2013-JUL-17,1,63,F
1218776,0,2013-JUL-17,1,72,F
1218776,0,2013-JUL-17,1,74,F
1218801,0,2018-JUL-23,2,30,F
1218891,0,2008-JUL-24,1,6,F
1218891,0,2018-AUG-01,2,12,F
1218891,0,2018-AUG-01,2,45,F
1218891,0,2018-AUG-01,2,50,F
1218891,0,2018-AUG-01,2,53,F
1218891,0,2018-AUG-01,2,60,F
1224876,0,2018-JUL-13,1,173,U
1224876,0,2018-JUL-13,1,178,O
1225151,0,2014-AUG-10,1,1,F
1225151,0,2014-AUG-10,1,2,F
1225151,0,2014-AUG-10,1,3,F
1225151,0,2014-AUG-10,1,4,F
1225151,0,2014-AUG-10,1,5,F
1225151,0,2014-AUG-10,1,6,F
1225151,0,2014-AUG-10,1,8,F
1225151,0,2014-AUG-10,1,9,F
1225151,0,2014-AUG-10,1,10,F
1225151,0,2014-AUG-10,1,11,F
1225151,0,2014-AUG-10,1,12,F
1225151,0,2014-AUG-10,1,14,F
1225151,0,2014-AUG-10,1,15,F
1225151,0,2014-AUG-10,1,16,F
1225161,0,2009-AUG-29,1,23,F
1225161,0,2009-AUG-29,1,37,D
1225241,0,2013-JUN-18,1,5,U
1225241,0,2013-JUN-18,1,19,F
1225241,0,2013-JUN-18,1,24,F
1225436,0,2012-AUG-09,1,66,F
1225436,0,2012-AUG-09,1,68,F
1225456,0,2012-JUL-14,1,25,F
1225456,0,2012-JUL-14,1,57,F
1225456,0,2012-JUL-14,1,83,F
1225591,0,2014-JUL-24,1,13,F
1225591,0,2014-JUL-24,1,28,F
1225591,0,2014-JUL-24,1,33,F
1225591,0,2014-JUL-24,1,34,F
1225591,0,2014-JUL-24,1,39,F
1225591,0,2014-JUL-24,1,75,F
1225591,0,2014-JUL-24,1,76,F
1225591,0,2014-JUL-24,1,82,F
1225591,0,2014-JUL-24,1,96,F
1225701,0,2007-AUG-14,1,22,F
1225701,0,2007-AUG-14,1,23,F
1225701,0,2007-AUG-14,1,25,F
1225701,0,2007-AUG-14,1,26,F
1225701,0,2007-AUG-14,1,27,F
1225701,0,2007-AUG-14,1,28,F
1225701,0,2007-AUG-14,1,35,F
1225701,0,2007-AUG-14,1,37,F
1225701,0,2007-AUG-14,1,39,F
1225701,0,2007-AUG-14,1,40,F
1225701,0,2007-AUG-14,1,45,F
1225701,0,2007-AUG-14,1,53,F
1225701,0,2007-AUG-14,1,54,F
1225701,0,2007-AUG-14,1,56,F
1225701,0,2007-AUG-14,1,57,F
1225701,0,2007-AUG-14,1,62,F
1225701,0,2007-AUG-14,1,67,F
1225701,0,2007-AUG-14,1,69,F
1225701,0,2016-AUG-22,2,1,F
1225701,0,2016-AUG-22,2,4,D
1225701,0,2016-AUG-22,2,7,F
1225701,0,2016-AUG-22,2,12,F
1225701,0,2016-AUG-22,2,19,F
1225701,0,2016-AUG-22,2,20,F
1225701,0,2016-AUG-22,2,21,F
1225701,0,2016-AUG-22,2,30,F
1225701,0,2016-AUG-22,2,33,F
1225701,0,2016-AUG-22,2,41,F
1225701,0,2016-AUG-22,2,42,F
1225701,0,2016-AUG-22,2,43,F
1225701,0,2016-AUG-22,2,50,F
1225701,0,2016-AUG-22,2,51,F
1225701,0,2016-AUG-22,2,63,F
1225701,0,2016-AUG-22,2,64,F
1225701,0,2016-AUG-22,2,65,F
1225701,0,2016-AUG-22,2,66,F
1225701,0,2016-AUG-22,2,68,F
1225701,0,2016-AUG-22,2,71,F
1225701,0,2016-AUG-22,2,74,F
1225701,0,2016-AUG-22,2,80,F
1225701,0,2016-AUG-22,2,82,F
1225771,0,2017-SEP-06,1,2,F
1225771,0,2017-SEP-06,1,4,F
1225771,0,2017-SEP-06,1,8,F
1225771,0,2017-SEP-06,1,20,F
1225771,0,2017-SEP-06,1,42,F
1225771,0,2017-SEP-06,1,49,F
1225771,0,2017-SEP-06,1,80,F
1231761,0,2018-JUL-20,1,120,C
1231761,0,2018-JUL-20,1,121,C
1231761,0,2018-JUL-20,1,122,C
1231761,0,2018-JUL-20,1,123,C
1231761,0,2018-JUL-20,1,124,C
1231761,0,2018-JUL-20,1,125,C
1231761,0,2018-JUL-20,1,126,C
1231761,0,2018-JUL-20,1,127,C
1231761,0,2018-JUL-20,1,128,C
1231761,0,2018-JUL-20,1,129,C
1231761,0,2018-JUL-20,1,130,C
1231761,0,2018-JUL-20,1,131,C
1231761,0,2018-JUL-20,1,132,C
1231761,0,2018-JUL-20,1,133,C
1231761,0,2018-JUL-20,1,134,C
1231761,0,2018-JUL-20,1,135,C
1231761,0,2018-JUL-20,1,136,C
1231761,0,2018-JUL-20,1,138,C
1231761,0,2018-JUL-20,1,139,C
1231761,0,2018-JUL-20,1,140,C
1231761,0,2018-JUL-20,1,141,C
1231761,0,2018-JUL-20,1,143,C
1231761,0,2018-JUL-20,1,144,C
1231761,0,2018-JUL-20,1,145,C
1231761,0,2018-JUL-20,1,147,C
1231761,0,2018-JUL-20,1,148,C
1231761,0,2018-JUL-20,1,149,C
1231761,0,2018-JUL-20,1,150,C
1231761,0,2018-JUL-20,1,151,C
1231761,0,2018-JUL-20,1,152,C
1231761,0,2018-JUL-20,1,153,C
1231761,0,2018-JUL-20,1,154,C
1231761,0,2018-JUL-20,1,155,C
1231761,0,2018-JUL-20,1,156,C
1231761,0,2018-JUL-20,1,157,C
1231761,0,2018-JUL-20,1,158,C
1231761,0,2018-JUL-20,1,159,C
1231761,0,2018-JUL-20,1,160,C
1231761,0,2018-JUL-20,1,161,C
1231761,0,2018-JUL-20,1,162,C
1231761,0,2018-JUL-20,1,163,C
1231761,0,2018-JUL-20,1,164,C
1231761,0,2018-JUL-20,1,165,C
1231761,0,2018-JUL-20,1,166,C
1231761,0,2018-JUL-20,1,167,C
1231761,0,2018-JUL-20,1,168,C
1231761,0,2018-JUL-20,1,169,C
1231761,0,2018-JUL-20,1,171,C
1231761,0,2018-JUL-20,1,172,C
1231761,0,2018-JUL-20,1,173,C
1232216,0,2013-AUG-21,1,1,F
1232216,0,2013-AUG-21,1,2,F
1232216,0,2013-AUG-21,1,3,F
1232216,0,2013-AUG-21,1,10,F
1232251,0,2018-AUG-24,1,3,F
1232251,0,2018-AUG-24,1,19,F
1232251,0,2018-AUG-24,1,24,F
1232251,0,2018-AUG-24,1,28,F
1232251,0,2018-AUG-24,1,42,F
1232251,0,2018-AUG-24,1,43,F
1232251,0,2018-AUG-24,1,44,F
1232251,0,2018-AUG-24,1,46,F
1232251,0,2018-AUG-24,1,47,F
1232251,0,2018-AUG-24,1,48,F
1232251,0,2018-AUG-24,1,54,F
1232251,0,2018-AUG-24,1,55,F
1232251,0,2018-AUG-24,1,60,F
1232251,0,2018-AUG-24,1,61,F
1232251,0,2018-AUG-24,1,63,F
1232251,0,2018-AUG-24,1,65,F
1232251,0,2018-AUG-24,1,68,F
1232251,0,2018-AUG-24,1,69,F
1232251,0,2018-AUG-24,1,71,F
1232251,0,2018-AUG-24,1,72,F
1232251,0,2018-AUG-24,1,75,F
1232266,0,2015-JUL-22,1,7,F
1232266,0,2015-JUL-22,1,49,F
1232296,0,2015-AUG-11,1,8,F
1232296,0,2015-AUG-11,1,10,F
1232296,0,2015-AUG-11,1,13,F
1232296,0,2015-AUG-11,1,14,F
1232296,0,2015-AUG-11,1,28,F
1232296,0,2015-AUG-11,1,30,F
1232301,0,2012-JUL-10,1,1,F
1232301,0,2012-JUL-10,1,5,F
1232301,0,2012-JUL-10,1,6,F
1232301,0,2012-JUL-10,1,7,F
1232301,0,2012-JUL-10,1,9,F
1232301,0,2012-JUL-10,1,10,F
1232301,0,2012-JUL-10,1,11,F
1232301,0,2012-JUL-10,1,13,F
1232301,0,2012-JUL-10,1,16,F
1232301,0,2012-JUL-10,1,17,F
1232301,0,2012-JUL-10,1,21,F
1232301,0,2012-JUL-10,1,22,F
1232301,0,2012-JUL-10,1,23,F
1232301,0,2012-JUL-10,1,24,F
1232301,0,2012-JUL-10,1,25,F
1232301,0,2012-JUL-10,1,26,F
1232301,0,2012-JUL-10,1,28,F
1232301,0,2012-JUL-10,1,29,F
1232301,0,2012-JUL-10,1,30,F
1232301,0,2012-JUL-10,1,32,F
1232301,0,2012-JUL-10,1,33,F
1232301,0,2012-JUL-10,1,34,F
1232301,0,2012-JUL-10,1,36,F
1232396,0,2013-JUL-13,1,5,C
1232396,0,2013-JUL-13,1,20,C
1232396,0,2013-JUL-13,1,35,C
1232396,0,2013-JUL-13,1,48,F
1232396,0,2013-JUL-13,1,49,F
1232396,0,2013-JUL-13,1,112,C
1232396,0,2013-JUL-13,1,128,C
1232501,0,2011-JUL-12,1,21,F
1232501,0,2011-JUL-12,1,23,F
1232501,0,2011-JUL-12,1,24,F
1232501,0,2011-JUL-12,1,64,F
1232511,0,2011-JUL-27,1,2,C
1232511,0,2011-JUL-27,1,12,F
1232511,0,2011-JUL-27,1,13,F
1232511,0,2011-JUL-27,1,14,F
1232511,0,2011-JUL-27,1,15,C
1232511,0,2011-JUL-27,1,17,F
1232511,0,2011-JUL-27,1,20,F
1232511,0,2011-JUL-27,1,21,C
1232511,0,2011-JUL-27,1,22,C
1232511,0,2011-JUL-27,1,24,F
1232511,0,2011-JUL-27,1,29,F
1232511,0,2011-JUL-27,1,31,C
1232571,0,2011-JUL-27,1,2,F
1232571,0,2011-JUL-27,1,11,F
1232571,0,2011-JUL-27,1,12,F
1232571,0,2011-JUL-27,1,13,F
1232571,0,2011-JUL-27,1,16,F
1232571,0,2011-JUL-27,1,21,F
1232571,0,2011-JUL-27,1,27,F
1232626,0,2015-JUL-14,1,41,F
1232626,0,2015-JUL-14,1,42,F
1232626,0,2015-JUL-14,1,55,F
1232626,0,2015-JUL-14,1,56,F
1232626,0,2015-JUL-14,1,57,F
1232626,0,2015-JUL-14,1,92,F
1238891,0,2012-AUG-07,1,4,F
1238891,0,2012-AUG-07,1,5,F
1238891,0,2012-AUG-07,1,8,F
1238901,0,2014-AUG-11,1,7,F
1238901,0,2014-AUG-11,1,19,F
1238901,0,2014-AUG-11,1,20,F
1238901,0,2014-AUG-11,1,35,F
1238901,0,2014-AUG-11,1,40,F
1238901,0,2014-AUG-11,1,41,F
1238901,0,2014-AUG-11,1,44,F
1238901,0,2014-AUG-11,1,56,F
1238901,0,2014-AUG-11,1,75,F
1238901,0,2014-AUG-11,1,76,F
1238901,0,2014-AUG-11,1,89,F
1238901,0,2014-AUG-11,1,92,F
1238901,0,2014-AUG-11,1,96,F
1238911,0,2011-JUL-15,1,1,N
1238911,0,2011-JUL-15,1,2,N
1238911,0,2011-JUL-15,1,3,N
1238911,0,2011-JUL-15,1,4,N
1238921,0,2016-SEP-06,1,1,F
1238921,0,2016-SEP-06,1,2,F
1238921,0,2016-SEP-06,1,3,F
1238921,0,2016-SEP-06,1,4,F
1238921,0,2016-SEP-06,1,5,F
1238931,0,2012-AUG-10,1,5,F
1238931,0,2012-AUG-10,1,18,F
1238931,0,2012-AUG-10,1,25,F
1238931,0,2012-AUG-10,1,29,F
1238931,0,2012-AUG-10,1,30,F
1238931,0,2012-AUG-10,1,45,F
1238941,0,2013-SEP-02,1,2,F
1238941,0,2013-SEP-02,1,7,F
1238941,0,2013-SEP-02,1,8,F
1238941,0,2013-SEP-02,1,9,F
1238941,0,2013-SEP-02,1,18,F
1238941,0,2013-SEP-02,1,20,F
1238941,0,2013-SEP-02,1,25,F
1238941,0,2013-SEP-02,1,28,F
1238941,0,2013-SEP-02,1,31,F
1238941,0,2013-SEP-02,1,40,F
1238941,0,2013-SEP-02,1,45,F
1238941,0,2013-SEP-02,1,49,F
1238941,0,2013-SEP-02,1,52,F
1238941,0,2013-SEP-02,1,56,F
1238941,0,2013-SEP-02,1,58,F
1238941,0,2013-SEP-02,1,60,F
1238951,0,2009-AUG-26,1,3,N
1238951,0,2018-JUL-26,2,1,F
1239011,0,2013-SEP-05,1,6,F
1239011,0,2013-SEP-05,1,7,F
1239011,0,2013-SEP-05,1,27,B
1239011,0,2013-SEP-05,1,30,F
1239011,0,2013-SEP-05,1,39,F
1239136,0,2011-JUN-30,1,1,F
1239136,0,2011-JUN-30,1,6,F
1239136,0,2011-JUN-30,1,12,F
1239136,0,2011-JUN-30,1,15,F
1239136,0,2011-JUN-30,1,29,F
1239136,0,2011-JUN-30,1,108,C
1239226,0,2011-AUG-14,1,59,F
1239226,0,2011-AUG-14,1,62,F
1239226,0,2011-AUG-14,1,66,F
1239226,0,2011-AUG-14,1,76,F
1239226,0,2011-AUG-14,1,102,F
1239226,0,2011-AUG-14,1,116,F
1239226,0,2011-AUG-14,1,191,F
1239226,0,2011-AUG-15,1,203,D
1239241,0,2017-AUG-11,1,9,F
1239241,0,2017-AUG-11,1,14,F
1239241,0,2017-AUG-11,1,29,F
1239276,0,2009-AUG-11,1,2,F
1239276,0,2009-AUG-11,1,5,F
1239276,0,2009-AUG-11,1,12,F
1239276,0,2009-AUG-11,1,67,F
1239306,0,2007-AUG-15,1,16,F
1239306,0,2007-AUG-15,1,57,F
1239306,0,2018-JUL-10,2,4,F
1239306,0,2018-JUL-10,2,10,F
1239306,0,2018-JUL-10,2,11,F
1239306,0,2018-JUL-10,2,51,F
1239306,0,2018-JUL-10,2,60,F
1239306,0,2018-JUL-10,2,61,F
1239306,0,2018-JUL-10,2,62,F
1239306,0,2018-JUL-10,2,64,F
1239306,0,2018-JUL-10,2,65,F
1239306,0,2018-JUL-10,2,67,F
1239331,0,2014-JUL-14,1,6,F
1239331,0,2014-JUL-14,1,13,F
1239331,0,2014-JUL-14,1,15,F
1239331,0,2014-JUL-14,1,32,F
1239331,0,2014-JUL-14,1,38,F
1239331,0,2014-JUL-14,1,39,F
1239331,0,2014-JUL-14,1,64,F
1239331,0,2014-JUL-14,1,112,F
1239331,0,2014-JUL-14,1,122,F
1239331,0,2014-JUL-14,1,140,F
1239331,0,2014-JUL-14,1,168,F
1239331,0,2014-JUL-14,1,174,F
1239331,0,2014-JUL-14,1,192,F
1239416,0,2011-JUL-19,1,93,F
1239416,0,2011-JUL-19,1,127,F
1239416,0,2011-JUL-19,1,132,F
1239416,0,2011-JUL-19,1,147,F
1239481,0,2016-AUG-24,1,4,F
1239481,0,2016-AUG-24,1,6,F
1239481,0,2016-AUG-24,1,8,F
1239481,0,2016-AUG-24,1,9,F
1239481,0,2016-AUG-24,1,16,F
1239481,0,2016-AUG-24,1,22,F
1239481,0,2016-AUG-24,1,58,F
1239481,0,2016-AUG-24,1,79,F
1245481,0,2017-JUL-24,1,34,F
1245481,0,2017-JUL-24,1,59,F
1245481,0,2017-JUL-24,1,62,F
1245481,0,2017-JUL-24,1,67,F
1245481,0,2017-JUL-24,1,69,F
1245481,0,2017-JUL-24,1,84,F
1245481,0,2017-JUL-24,1,88,F
1245481,0,2017-JUL-24,1,99,F
1245881,0,2012-AUG-28,1,1,F
1245881,0,2012-AUG-28,1,14,F
1245881,0,2012-AUG-28,1,23,F
1245881,0,2012-AUG-28,1,24,F
1245881,0,2012-AUG-28,1,31,F
1245881,0,2012-AUG-28,1,48,F
1245881,0,2012-AUG-28,1,53,F
1245881,0,2012-AUG-28,1,58,F
1245881,0,2012-AUG-28,1,63,F
1245881,0,2012-AUG-28,1,65,F
1245881,0,2012-AUG-28,1,67,F
1246036,0,2015-JUL-24,1,12,D
1246036,0,2015-JUL-24,1,16,F
1246036,0,2015-JUL-24,1,46,F
1246036,0,2015-JUL-24,1,114,D
1246036,0,2015-JUL-24,1,121,F
1246036,0,2015-JUL-24,1,160,F
1246036,0,2015-JUL-24,1,189,F
1246036,0,2015-JUL-24,1,193,F
1246096,0,2014-JUL-09,1,1,F
1246096,0,2014-JUL-09,1,6,F
1246096,0,2014-JUL-09,1,7,F
1246096,0,2014-JUL-09,1,8,F
1246096,0,2014-JUL-09,1,9,F
1246146,0,2017-AUG-14,1,104,F
1246146,0,2017-AUG-14,1,105,F
1246146,0,2017-AUG-14,1,108,F
1246146,0,2017-AUG-14,1,109,F
1246146,0,2017-AUG-14,1,110,F
1246146,0,2017-AUG-14,1,115,F
1246146,0,2017-AUG-14,1,116,F
1246191,0,2010-AUG-09,1,20,F
1246191,0,2010-AUG-09,1,24,F
1246281,0,2012-JUL-24,1,2,F
1246281,0,2012-JUL-24,1,24,F
1246281,0,2012-JUL-24,1,47,F
1246311,0,2011-JUL-06,1,17,F
1246321,0,2011-AUG-09,1,3,F
1246351,0,2010-AUG-10,1,19,F
1252671,0,2014-AUG-09,1,5,F
1252691,0,2015-AUG-31,1,1,F
1252691,0,2015-AUG-31,1,2,F
1252691,0,2015-AUG-31,1,3,F
1252691,0,2015-AUG-31,1,4,F
1252691,0,2015-AUG-31,1,5,F
1252691,0,2015-AUG-31,1,7,U
1252691,0,2015-AUG-31,1,9,U
1252691,0,2015-AUG-31,1,10,F
1252691,0,2015-AUG-31,1,13,F
1252691,0,2015-AUG-31,1,15,F
1252691,0,2015-AUG-31,1,18,F
1252691,0,2015-AUG-31,1,25,F
1252691,0,2015-AUG-31,1,26,F
1252691,0,2015-AUG-31,1,27,F
1252691,0,2015-AUG-31,1,28,F
1252691,0,2015-AUG-31,1,34,U
1252691,0,2015-AUG-31,1,52,F
1252701,0,2009-AUG-27,1,1,F
1252701,0,2009-AUG-27,1,14,F
1252701,0,2009-AUG-27,1,17,F
1252701,0,2009-AUG-27,1,18,F
1252701,0,2009-AUG-27,1,45,F
1252701,0,2009-AUG-27,1,52,F
1252701,0,2009-AUG-27,1,54,F
1252701,0,2018-JUL-25,2,3,U
1252701,0,2018-JUL-25,2,4,U
1252701,0,2018-JUL-25,2,11,F
1252701,0,2018-JUL-25,2,16,U
1252701,0,2018-JUL-25,2,29,U
1252701,0,2018-JUL-25,2,30,U
1252701,0,2018-JUL-25,2,34,U
1252701,0,2018-JUL-25,2,38,U
1252701,0,2018-JUL-25,2,41,U
1252701,0,2018-JUL-25,2,47,U
1252701,0,2018-JUL-25,2,49,U
1252701,0,2018-JUL-25,2,66,U
1252701,0,2018-JUL-25,2,67,U
1252701,0,2018-JUL-25,2,69,U
1252701,0,2018-JUL-25,2,77,U
1252701,0,2018-JUL-25,2,78,U
1252701,0,2018-JUL-25,2,81,U
1252701,0,2018-JUL-25,2,82,U
1252701,0,2018-JUL-25,2,88,U
1252701,0,2018-JUL-25,2,95,U
1252761,0,2017-OCT-07,1,5,F
1252761,0,2017-OCT-07,1,8,F
1252761,0,2017-OCT-07,1,9,F
1252761,0,2017-OCT-07,1,13,F
1252761,0,2017-OCT-07,1,16,F
1252776,0,2018-AUG-22,1,3,N
1252776,0,2018-AUG-22,1,9,N
1253001,0,2017-JUL-22,1,105,F
1253001,0,2017-JUL-22,1,111,F
1253001,0,2017-JUL-22,1,114,F
1253001,0,2017-JUL-22,1,149,F
1253001,0,2017-JUL-22,1,153,F
1253001,0,2017-JUL-22,1,154,F
1253001,0,2017-JUL-22,1,165,F
1253001,0,2017-JUL-22,1,170,F
1253001,0,2017-JUL-22,1,187,F
1253016,0,2009-JUL-28,1,60,F
1253036,0,2009-JUL-02,1,17,F
1253036,0,2009-JUL-02,1,34,D
1253036,0,2009-JUL-02,1,58,F
1253036,0,2009-JUL-02,1,75,F
1253036,0,2009-JUL-02,1,76,F
1253036,0,2009-JUL-02,1,89,F
1253041,0,2013-JUL-27,1,3,F
1253041,0,2013-JUL-27,1,10,F
1253041,0,2013-JUL-27,1,57,F
1253041,0,2013-JUL-27,1,60,F
1253041,0,2013-JUL-27,1,62,F
1253041,0,2013-JUL-27,1,70,F
1253041,0,2013-JUL-27,1,78,F
1253061,0,2013-JUL-25,1,4,F
1253061,0,2013-JUL-25,1,57,F
1253156,0,2011-JUL-20,1,44,F
1253156,0,2011-JUL-20,1,53,F
1253156,0,2011-JUL-20,1,66,F
1253156,0,2011-JUL-20,1,68,F
1253156,0,2011-JUL-20,1,89,F
1259261,0,2018-JUL-04,1,374,F
1259261,0,2018-JUL-04,1,377,F
1259261,0,2018-JUL-04,1,379,F
1259261,0,2018-JUL-04,1,381,F
1259261,0,2018-JUL-04,1,382,F
1259261,0,2018-JUL-04,1,383,F
1259661,0,2018-AUG-23,2,33,N
1259661,0,2018-AUG-23,2,38,N
1259711,0,2009-JUL-08,1,13,U
1259731,0,2009-JUL-07,1,20,F
1259731,0,2009-JUL-07,1,29,F
1259731,0,2009-JUL-07,1,31,F
1259731,0,2009-JUL-07,1,55,B
1259731,0,2009-JUL-07,1,68,B
1259731,0,2009-JUL-07,1,86,F
1259731,0,2009-JUL-07,1,88,F
1259731,0,2009-JUL-07,1,90,F
1259731,0,2009-JUL-07,1,95,F
1259806,0,2007-JUL-20,1,4,F
1259806,0,2015-JUN-25,2,2,F
1259806,0,2015-JUN-25,2,28,F
1259806,0,2015-JUN-25,2,39,N
1259806,0,2015-JUN-25,2,41,F
1259806,0,2015-JUN-25,2,934,F
1259821,0,2012-JUL-13,1,55,D
1259821,0,2012-JUL-12,1,259,F
1259846,0,2014-JUL-12,1,2,F
1259846,0,2014-JUL-12,1,3,F
1259846,0,2014-JUL-12,1,4,F
1259846,0,2014-JUL-12,1,19,F
1259846,0,2014-JUL-12,1,21,F
1259846,0,2014-JUL-12,1,24,F
1259846,0,2014-JUL-12,1,32,F
1259846,0,2014-JUL-12,1,34,F
1259846,0,2014-JUL-12,1,38,F
1259846,0,2014-JUL-12,1,43,F
1259846,0,2014-JUL-12,1,48,F
1259846,0,2014-JUL-12,1,50,F
1259846,0,2014-JUL-12,1,51,F
1259846,0,2014-JUL-12,1,53,F
1259846,0,2014-JUL-12,1,54,F
1259846,0,2014-JUL-12,1,55,F
1259846,0,2014-JUL-12,1,56,F
1259846,0,2014-JUL-12,1,57,F
1259846,0,2014-JUL-12,1,62,F
1259846,0,2014-JUL-12,1,64,F
1259846,0,2014-JUL-12,1,65,F
1259846,0,2014-JUL-12,1,66,F
1259846,0,2014-JUL-12,1,69,F
1259846,0,2014-JUL-12,1,71,F
1259846,0,2014-JUL-12,1,72,F
1259846,0,2014-JUL-12,1,74,F
1259916,0,2013-AUG-07,1,10,F
1259916,0,2013-AUG-07,1,22,F
1259916,0,2013-AUG-07,1,33,F
1259926,0,2013-JUL-23,1,115,F
1259926,0,2013-JUL-23,1,116,F
1259926,0,2013-JUL-23,1,133,F
1259951,0,2010-JUL-03,1,63,F
1259961,0,2010-JUN-30,1,8,F
1259961,0,2010-JUN-30,1,16,F
1259961,0,2010-JUN-30,1,25,F
1259961,0,2010-JUN-30,1,26,F
1259961,0,2010-JUN-30,1,29,F
1259961,0,2010-JUN-30,1,42,F
1260036,0,2013-JUL-03,1,17,F
1260036,0,2013-JUL-03,1,20,F
1260036,0,2013-JUL-03,1,46,F
1260036,0,2013-JUL-03,1,48,F
1266111,0,2017-JUL-23,1,202,F
1266111,0,2017-JUL-23,1,205,F
1266111,0,2017-JUL-23,1,207,F
1266111,0,2017-JUL-23,1,215,F
1266111,0,2017-JUL-23,1,217,B
1266111,0,2017-JUL-23,1,229,F
1266111,0,2017-JUL-23,1,236,F
1266166,0,2018-JUL-06,1,5,C
1266166,0,2018-JUL-06,1,6,C
1266166,0,2018-JUL-06,1,7,C
1266166,0,2018-JUL-06,1,8,C
1266166,0,2018-JUL-06,1,9,C
1266166,0,2018-JUL-06,1,10,C
1266166,0,2018-JUL-06,1,11,C
1266166,0,2018-JUL-06,1,12,C
1266166,0,2018-JUL-06,1,13,C
1266166,0,2018-JUL-06,1,14,C
1266166,0,2018-JUL-06,1,15,C
1266166,0,2018-JUL-06,1,16,C
1266166,0,2018-JUL-06,1,17,C
1266166,0,2018-JUL-06,1,18,C
1266166,0,2018-JUL-06,1,19,C
1266166,0,2018-JUL-06,1,20,C
1266166,0,2018-JUL-06,1,21,C
1266166,0,2018-JUL-06,1,22,C
1266166,0,2018-JUL-06,1,23,C
1266166,0,2018-JUL-06,1,24,C
1266166,0,2018-JUL-06,1,25,C
1266166,0,2018-JUL-06,1,26,C
